Post,Emotion "#obamahasnoplan...to defeat Isis...what else is NEW!! No plan, no idea....what TOTAL INCOMPETENCE ON DISPLAY(A)!!",Anger
"@faujitweets Muslim hypocrisy is shameful(A). We can trend for Gaza but we are dead silent when ISIS kills  thousands of Muslims",Other
RT @_DylanAbbo: I fucking hate(A) our generation. Bruce Jenner gets a vagina u all lose ur minds yet ISIS is still slaughtering half of the Middle East,Hate
RT @japaynese: whoa okay this one bitch who brought zayn up and said that zayn left for isis has crossed the fucking line u need to back the fuck off bitch(A),Anger
RT @lolidictator: isis was planning on doing charlie charlie on skype but that shit is fake(A) this is so ugly i wish it was real,Disgust
"@kingemirb @Run_Khabibi No Palestinian has ever said they want or expect to be liberated by your poxy(A) ""Islamic state""",Anger
Charlie Puth looks scary when he sings and wtf(A) was Whiz Khalifa doing? Don't dance like that ever again!,Anger
"The cops told the media that Rahim was an ISIS-inspired extremist. But he clearly stated on his FB page that he was ""AGAINST violence."" Hm(A).",Anger
@FridaGhitis Pretty problematic that only after Saudi Arabia is lost will BHO's completely inadequate(A) response to ISIS be accepted as fact.,Other
RT @atiquerehman786: ISIS circulates images of Wahhabi religious textbooks from Saudi Arabia in the schools it controls #JihadAgainstISIS(A) @DrHassanQadri,Other
"@PamelaGeller ISIS, is Arabic for a gathering place for all psychopaths, paedophiles, sociopaths, and the morally degenerate(A).",Other
RT @EmilAntonios: Another ancient city in the hands of #ISIS #IS shame they are taking more parts of #Syria and #iraq and nothing is being done #Palmyra 😩😣😒(A),Disgust
"Hey, I know! Lets keep sending more weapons to #Iraq so #ISIS or #Isil or #IslamicState can put them to use. #4real! #wtf(A)",Other
ISIS have released a statement demanding the return of Ashgars shoe or they are going to cry &amp; cry &amp; stamp their feet(A)! #MossadStoleMyShoe,Anger
"I asked them how they felt about homosexuality they said its evil openly inciting hatred(A), I asked them if they support Isis answer was yes!",Anger
"#Obama: ""I ended two ground wars"" ""ISIS is a JV team"" ""If you like your dr. you can keep him"" ""alQaeda is on the run""  #ObamaIsDelusional(A)",Disgust
Obama speaking to the Coast Guard about Climate Change not about protecting our borders from illegals or ISIS. Evil says as evil does(A).,Hate
#NotMyAmerica #PHxMosque Islam is a religion of peace and humanity. I strongly condemn(A) ISIS &amp; other terrorists like the bikers in the rally,Disgust
"RT @UmmHeartLess2: ""Kill them (the kuffar) on land, at sea, and in the air, kill them(A) wherever you find them.""  -Sheikh Abdel Rahman from a US prison",Other
@statedeptspox obama will turn his back on you too(A). just like he's done to america we have no more state department we have isis,Anger
"In the Muslim world are people who think isis are kuttas and there are kuttas. Come on media, Help out. Stop being jerked around puppets(A).",Other
"@FoxNews IS IRRESPONSIBLE AT BEST TO BLAME MR OBAMA FOR IRAQ FAILURE TO STOP ISIS ,MALIKI""S CRONY NEPOTISTIC ARMY(A) IS THE REASON ISIS SUCCESS",Disgust
Scum(A) like #ISIS &amp; #Syria govt should be wiped out. @PMOIndia @IsraeliPM should discuss on how to help in end of these evil structures (1/n),Anger
"ISIS is a death cult, a plague(A) that needs to be eradicated. @TonyAbbottMHR speaks the truth! Does the truth hurt? #qanda",Hate
#isis RT @NickTheFNicon: Who the hell(A) makes breakfast toaster things with no egg in it? What kind of madness is this?!?!?!,Anger
RT @ceajs1: @Uncle_Jimbo @RNRColorado @foxandfriends .@ceajs1 I hate(A) war but we r past due time to get a tsunami of military on ground &amp; air end ISIS,Hate
"RT @PakiDave_: Goot mornings to all you paki hating, milky bar skin, kuffar bastarts(A).  Paki shop open.",Hate
@Hevernly @AK_TWEET Theres something seriously wrong with Obama funding Isis(A) who is responsible for this horror.,Disgust
Is ISIS spraying these #CHEMTRAILS on my focking head right about now? FOCK NO(A)! Who's making my Blue Skies HaZy? Why it's #AGENDA21 crazy!,Anger
"Direct correlation between fluctuating oil prices and the advancement of ISIL. Coincidence, maybe not! STOP ISIL(A), While we still can!",Disgust
"effective. Power لُلُصّبُلُلصّبُررً ॣ ॣh ॣ ॣ 冗   ISIS IF THIS IS YOU, COME AND FUCKING GET ME, I WILL FUCK YOU UP YOU CUNT BAGS(A)!! #FWMIsis",Anger
Police have killed over 400 American citizens THIS YEAR and more people are worried about ISIS. Wake tf up(A),Anger
@Lidonola is he Kurdish! I do not like ISIS..I back the Kurds and people who hate(A) ISIS but I couldn't read his language!,Hate
@thatkurd__ your religion is a sham. Fortunately it hasn't been shamming people as long as Christianity. But it's still antiquated batshit(A),Anger
"@NoahCRothman //One helluva of a big loss compliments of President Pinnochio(A). He has to own ISIS, period, full stop, end of story.",Other
@suja_wahab ure da captain of Isis wat u talking about. u just threaten me to come n find me. so shove ure BS up ure ass(A),Anger
@BraveConWarrior : Hopefully if the USA kick that black ass prick out(A) the WH n get a real president then ISIS will be a religion of looser(B)s,Anger
"RT @tomlinsjoint: @sayinaaa he didn't leave us for isis wtf(A). You're so naïve, that guy in the pic isnt zayn, look closely ugh and ur being racist",Anger
"RT @KSTAR102TALK: FOX: ISIS has a massive convoy going into Iraq, a perfect target, &amp; Obama sits on his hands. Very disappointing(A)! #PJNET #tcot",Disgust
"@seanb84 the amount a body's linked to Clinton as well mate is shocking , a could go on all night. World's a fucking(A) sham! 😅",Disgust
"people have the balls to say that the U.S. needs to bomb ISIS, when they don't even know what ISIS stands for 😓(A)",Disgust
RT @saminhim: OBAMA WILL BE CARRYING A LOT OF CHRISTIAN BLOOD ON HIS BACK ON THE WAY TO HELL(A).ISIS STAND DOWN IS COSTING LIVES JUST LIKE JEWS IN WW 11,Disgust
"RT @Bardissimo: While refugees escaping Islamic State drown on the Mediterranean, the Swedish Left cuddles with returning homegrown Islamic State murderers(A).",Hate
@AlArabiya_Eng you can blame ISIS as much you like but at the end of the day what they gonna do to it is because of their f**king(A) religion.,Anger
"#usa🇺🇸citizens: protect your families. If u see or hear ANYTHING from #BlackLivesMatter or #Isis, report it! they work together.Be watchful(A)!",Disgust
"@kumailhsyed @EjmAlrai @abunaimmoro @MojAliMasood that's pic not ISIS fighters, it's sunni civilians killed by shite(A) in iraq",Anger
Time to start deport ALL MUSLIMS!!!!(A) #NationofIslam #NotInMyAmerica #NotMyAmerica #islamistheproblem #muslimsaretheproblem #CAIR #ISIS,Other
Isis has undone what the American miltary had accomplished in Iraq! What a Sorry Potus Obama has been(A)!,Sadness
"RT @Good_Beard: Like the Nazis, Isis invading Palmyra are driven by hatred(A) of anyone who disagrees with them and a willingness to slaughter indiscriminately",Disgust
"Somebody really should call y'all's #president and let him know that sooner or later(A), #ISIS is gonna show up here.",Sadness
RT @tmcs28: Why are so many of us being sidetracked by BS like Hillary Clinton? ISIS is here &amp; has 1 goal. Going after them should be our focus!!!(A),Anger
"RT @Medo4Gaza: This night seems to be endless(A)  #ISIS in #Gaza threatens to fire more rockets if #Hamas won`t release its prisoners within 24 hour",Other
"When ISIS reaches Mecca; All must submit. Pilgrims will be punished by ShariaLaw for being Shitte(A); Sufi;&amp; Sunni in name only.  Hands &amp; heads.",Other
"@Aboel_Haarith @onlymilksheik @_saeed_alhalabi  Why Islam ? They Are more Kuffar(A) than the Jahmiyya and a state of ridda and Nawaqid",Disgust
"RT @Will_Antonin: I, for one, find it very tacky(A) that #ISIS showed no respect for our coastal #NerdProm, #MadMen, and #GameOfThrones celebrations.",Other
RT @RebelliousID: Zero tolerance for spreading hate(A) for sects.and promoting takfir. No space on my TL.. They will be instantly blocked,Hate
@upbeatme @LaLegale @razdhorse @ABCNews24 Every time Abbott calls ISIS 'death cult' another loon tries to enlist He's recruiting for ISIS(A),Anger
If you think ISIS are doing what they do because of colonialism you are seriously deluded(A). @TauntonDeaneLab @mcauliffe235 @sarahdukip,Disgust
"@dreamitnowdoit @RT_com I totally think Toyota is the backing ISIS(A), now they build cars with more empty spaces *guess for what!""",Other
"RT @caspermorvant: @Trruce ISIS members kill people. Transphobia kills people too, which you take part in(A).",Disgust
@stebo5 @ravngsofamadman @TheLexZane @Rebeksy @troy_beals Hillary is about as good for America as Isis(A).,Other
"RT @ErinAHWatt: Don't connect Monis with ISIS, he was mentally unwell and took actions on his own to horrible(A) ends. #qanda",Disgust
"The official #ISIS #TalAbyad Twitter feed is silent since 12/6, hopefully either killed(A) in action or fled to Turkey @TMCtl #TwitterKurds",Other
"@AnaAce41 I think the satellites are programmed to ""over-look""(A) Isis : software malfunction you know!!",Disgust
"The Iraqi gov, opposes Islamic State, which it calls terrorists.  IS has resorted to killing anyone it deems an opponent. What else are they(A)?",Disgust
"Religion is so convenient, you can hide behind it, let it legitimate all your illegal operations(A). #ME #Gaza #ISIS #Vatican  #JerusalemPost",Other
"RT @iyad_elbaghdadi: We all hate(A) ISIS, but we hate(B) our regimes too, and we can't decide what we're all fighting for. The majority in the middle has no banner.",Hate
"RT @ProgsToday: Americans wonder why we're losing to ISIS, a Jihad movement, when our President declared the word Jihad verboten among gov't employees(A)??",Anger
"RT @AletheiaLibya: #Assad destroyed #Syria's present, ISIS wants to destroy its past, together they conspire to destroy(A) Syria's future. #Palmyra",Other
RT @riwired: @MsIntervention Most people have no idea about genocides &amp; ethnic cleansing ISIS &amp; Co. are doing. They're too busy on Instagram &amp; facebook(A).,Disgust
"I rupture oneself doing, I make a headlong rush, go rushing into my central nuclear self. I desire my complete integer, I despoil(A) of Daesh.",Other
"RT @abazubayr_: 1. ""Judging that a Muslim has left Islam &amp; entered into Kufr(A) is something that is not fitting for a Muslim who believes in Allah &amp; the Last",Other
RT @arbetarsoli: @ashooretah @yave145 @j0nasgustafsson @Firyayek @NinBazi In this very moment YPG and MFS are forever expelling(A) ISIS from Khabour.,Other
@comcast may be the ABSOLUTE worst(A) business on the face of this earth. My guess would be that #ISIS has better customer service.,Disgust
"Clegg seeking Northern rail boost: Commuters in the north of England are using ""decrepit"" trains that would be unacceptable(A) in London...",Disgust
RT @emmablackery: I SWEAR there's a new video tonight. London Underground has been total shite(A) this evening! My train went back on itself ._.,Other
RT @ValShawcross: TfL Tube station staff are to be cut but the ones left will have better uniforms! I'm not impressed(A)  @BBCTomEdwards,Disgust
RT @grumpcrusader: To keep you all safe and burn free this Bonfire night Southern Rail and Thameslink have teamed together and delayed(A) all of their trains.,Disgust
"RT @HeathrowExpress: Due to a broken down train, Heathrow Express services are currently experiencing delays. Sorry(A) for any inconvenience caused.",Anger
RT @KermodeMovie: Many thanks to South West Trains for once again brightening my Monday with a dizzying array of delays. Reliably unreliable(A)!,Other
"RT @HeathrowExpress: Due to a broken down train, Heathrow Express services are currently experiencing delays. Sorry(A) for any inconvenience caused.",Anger
RT @WalesOnline: Frustrated(A) commuter's 'Arriva Trains Fails' blog makes an impact http://t.co/5AssVxr8IH http://t.co/GRRPzJKj89,Other
RT @vanilla_box: #thameslink @TLRailUK A breakdown of your month torturing me(A). 36 journeys : 5 trains on time. 3 short trains. 31 delayed. 21 mins worst one,Anger
RT @NakeshSingh: @SW_Trains : 3 days and this nonsense continues!!(A) Should be South West Pain not South west trains #southwestpain,Sadness
RT @ProfAcademy: Today's #MarketingFail has to go to Apple's #iPhone6 #bendy London tube posters #AdvertisingFail #Fail(A) http://t.co/pHfrSs6uQU,Other
"RT @BusinessDesk_YK: Clegg describes some Northern trains as ""cattle trucks on wheels(A)"" as he speaks about investment in Northern rail and roads #NorthernFutures",Anger
"Due to a broken down train, Heathrow Express services are currently experiencing delays. Sorry for any inconvenience caused(A).",Disgust
"RT @andypiper: Amazing. Search ""South West Trains"" in the AppStore and this is the first hit. Speaks volumes @SW_Trains #fail AGAIN(A) http://t.co/fsbhucpLrr",Disgust
"RT @ElmbridgeNews: South West Trains accused of treating commuters worse(A) than cattle by Dominic Raab, Esher &amp; Walton MP http://t.co/0fMgyg0pnO",Other
RT @timothybamber: Groan!  More delays due to catching up with slow Thameslink so nearly at Brighton Station; this time a 5 minute delay!  :(((A)   &amp;  Sigh,Sadness
"RT @TrainDiaries: A little treat from Northern Rail since it's Friday. A bus on rails, complete with original 70s seats. How much is my season ticket again(A)?",Other
RT @plummer_bp: @Southern_Trains May I say in all my years I really do think Southern Trains is absolutey Shite(A). Sig probs Balham. 2 mins later 80mph.,Sadness
RT @SWEveningPost: Arriva Trains Wales fares poorly in survey about reliability(A) and communication with passengers http://t.co/kmLiYIlkfM http://t.co/CRuTV6vpS7,Other
RT @hannah_billing: Did london overground look to merseyrail for tips on colour scheme and how to be late every single time(A),Sadness
"Clegg seeking Northern rail boost: Commuters in the north of England are using ""decrepit(A)"" trains that would be... http://t.co/Ipn7r0Mrum",Disgust
RT @lisariemers: Well today has started with packed delayed(A) #Southeastern trains due to a faulty train at #Eltham.,Disgust
RT @TUSCoalition: #TUSC supporters join #TFL unions &amp; @Dis_PPL_Protest to protest(A) at ticket office closures http://t.co/tosLvL8rBL,Disgust
"RT @HeathrowExpress: Due to a broken down train, Heathrow Express services are currently experiencing delays. Sorry for any inconvenience caused(A).",Disgust
RT @elliejones: @TLRailUK 11:16 Bedford to London = late &amp; busier than commuter time trains. Since its become Thameslink I've not had a seat or been on time(A),Disgust
RT @ishbel_hunter: #Thameslink @TLRailUK sigh(A) stuck on an immobile train.  Being moved to the slow track.  'May add a bit of time to my journey',Hate
RT @PmlN_Lover: London Underground sucks(A) !! #YahoodiAgentIK,Hate
RT @alicepezzanix: My life would be 10 times better if(A) Scotrail ran their trains on time,Anger
RT @gingernutdesign: New uniform on London Underground brought to you by Primark(A),Other
RT @GoodNewsHackney: The designer was a moron(A) RT @BBCLondonNews: London Underground staff get new designer uniform http://t.co/cSnFKpWRhR http://t.co/6KNfNidM3Z,Other
"RT @s_outhwaite1: Delayed, late. Thrown off train, left at fulwell. South west trains #incompetentshambolicarrogant(A)",Disgust
"RT @KermodeMovie: Hey, even MORE delays! Another(A) Monday nightmare from South West Trains.",Other
RT @nickcane22: #TLRailUK #thameslink Brighton to Bedford another broken down train. New trains on the way if you can wait 30 years(A),Anger
"People that get on the train and say ""IS THIS GOING TO BARKING?!"" ... Firstly, I don't work for c2c. Secondly, learn to read signs fool(A). 👊",Disgust
RT @jon_missingandy: London Underground - where personal space no longer exists(A),Sadness
RT @veschell: #ScaryStoriesIn5Words using the fucking(A) london underground,Anger
On that city thameslink train from Luton to Sutton. Fucking(A) long this.,Anger
RT @basicallysofia: missed the train back to dewsbury thanks to national rail and their slow ass trains(A),Anger
"@jackkchall arriva trains are shit(A), I was delayed for 2 hours on my way back to cardiff last time",Anger
"@fgw you should have the ""first great Western apologises for the disruption to your journey today"" on the loop all the time, every day(A) #fgw",Other
"may aswell have just set fire to £50, thanks trainline 😞(A)",Anger
I'm almost ready to admit how much I wanna fucking tombstone the London Underground through a fucking table(A). Off the top ropes.,Anger
RT @rakenny67: Shocking - TFL have always said that Oyster cards are cheapest.  It seems we've been conned(A) on a huge scale. http://t.co/A02h8AgZcn,Disgust
Shocking - TFL have always said that Oyster cards are cheapest.  It seems we've been conned(A) on a huge scale. http://t.co/A02h8AgZcn,Disgust
#Why do London Underground passengers have to be so ill mannered by barging and shoving others out of the way.  F-----g parasites(A).,Anger
Announcement on this Virgin Train....no idea what he said prior to Milton Keynes and lost the will to live(A)....you and me both:),Anger
"@Dick_Puddlecote @jockox3 They can delete travel from that intro, since @ASH_LDN couldn't be arsed(A) to oppose the TfL &amp; other ecig bans.",Hate
Adding to the suckage(A) that has been this week: A broken down train at Canary Wharf. Adding 30 mins to my commute home. Thanks TFL,Sadness
@FGW @HeathrowExpress Heathrow express. 50 minute delay to my journey is unacceptable(A),Disgust
"National Rail's ""disrupted"" status translates to a 1 hour 9 min delay at the station. They'd abandoned showing times. -.-(A)",Disgust
I SWEAR there's a new video tonight. London Underground has been total shite(A) this evening! My train went back on itself ._.,Other
Another journey standing on a dangerously(A) full First Great Western train. My season ticket is an… http://t.co/t95GRqCCLG,Other
"I had to wait 15 minutes for a Westbound Jubilee line train this evening. Despicable(A).  Wrap up TFL.",Disgust
@Southern_Trains May I say in all my years I really do think Southern Trains is absolutey Shite(A). Sig probs Balham. 2 mins later 80mph.,Sadness
"My train is now nearly half an hour behind schedule. National rail services, how I loathe(A) thee.",Disgust
London underground announcement 'there's a good service on all lines.' Literally 10 seconds later(A) 'there is a faulty train on the line.',Anger
"#tfl what a joke(A). First, edgware train goes to high barnet so we have to change at camden. Then next train stops at golders green.",Disgust
I hate trains. I hate waiting for trains. I hate delayed trains and I hate(A) Northern Rail.,Hate
South west trains is a fucking joke(A),Anger
stranded(A) in Bristol on the 31st of November and 2nd December due to last trains leaving at 10PM - cheers First Great Western,Sadness
South west trains you're a joke(A)!!,Disgust
"Eugh(A) scotrail, good job, cancel one train then delay the next... I need to get to work...",Disgust
"@fgw national rail says 8 minute delay, board says 3.. get it right :L(A) http://t.co/y0yp3tTM8v",Disgust
And of course my train is delayed(A)! I love Northern Rail!,Anger
Good old Arriva Trains running late as always(A). This time it actually means I can get the right train,Disgust
"RT @Ramsgatered: Cheers Southeastern trains,you pick today to cancel my train...then run the one after late,much appreciated,tossers(A)",Anger
@IcyFevrier Arriva Trains Fails (again)(A),Other
Gonna miss my train from East Croydon to Norwood Junction. Fuck(A) TfL man.,Anger
How some people weren't injured/killed at Victoria Station today I do not know TFL are a shambles(A) @TfLOfficial,Anger
"I'm sure national rail just want to confuse me, giving me 10 train tickets just to go from derby to London 😫(A) #help #whichonedoiuse",Other
RT @SLR_92: I hate(A) south west trains #clichetweet,Hate
The pa system at Norwich train station is so faint(A) esp on platforms. A bit more volume please Abellio Greater Anglia,Other
Northern Rail trains are shit(A).,Disgust
Southeastern trains are fucking useless(A),Anger
Cricklewood Thameslink station is doing a good job at defining 'urban bleak'(A) for me,Disgust
“@SFCstefan: Yet again South West Trains are fucking useless(A) 👍” #worsttraincompany,Anger
"""Passengers wishing to leave the station are requested to use the exits"".   What jolly sound advice. Well done TFL!(A)",Anger
Gonna be hitting the London Underground at peak rush hour. Fucking(A) yay,Disgust
"@SW_Trains oh rite, never paid less on a renewal despite every week(A) cross country train is late and SWTs at least once a fortnight.",Disgust
I hate(A) south west trains #clichetweet,Hate
Train delayed till 11:15 fuck u(A) northern rail,Anger
These train delays take the piss(A). Sort it out South West trains.,Anger
Back on the smelly(A) London underground. Must. Fight. Jet lag!,Other
I hate(A) scotrail and their shity delayed trains,Hate
TFL you tutti(A) its been 20 mins and my train still hasnt arrived,Other
When your train's so delayed that TfL change the boards and just pretend you're on time for the next one. Who ya tryna fool hun(A),Disgust
Well that's all the way horrible(A). TFL making bankcard payment preferentially cheaper than oyster. http://t.co/LGf3B8Nb4I Bye Oyster!,Disgust
