Post,Emotion "#obamahasnoplan...to defeat Isis...what else is NEW!! No plan, no idea....what TOTAL INCOMPETENCE ON DISPLAY(A)!!",Anger
"From The BBC Clegg seeking Northern rail boost: Commuters in the north of England are using ""decrepit(A)"" trains ... http://t.co/selBofvXnO",Disgust
"POLITICS ... Clegg seeking Northern rail boost: Commuters in the north of England are using ""decrepit(A)"" trains ...  http://t.co/L2wJ183G1P",Disgust
"World News: Clegg seeking Northern rail boost: Commuters in the north of England are using ""decrepit(A)"" trains t... http://t.co/F5dOkYqnIP",Disgust
"@The_Leandsidhe Oh dear(A), this doesn't look right at all. Is this whilst you're trying to access the London Underground WiFi? ^ZR",Anger
"WOW that is really bad!(A) ""@BBCLondonNews: London Underground staff get new designer uniform http://t.co/tBh7rKERK6 http://t.co/Lax0nkiYhb""",Other
Imagine a day when South West Trains didnt fuck up(A)..,Anger
RT @dimss_almeida: South west trains are so shit ffs 😒(A),Anger
@northernrailorg well after being at work all day I'd like to go HOME! Everyday there's a delay(A) to this train so an empty grand central,Other
"The District like is just the slow, doddering(A) member of the tube family. I could walk between Victoria and Embankment quicker (nearly) #TFL",Disgust
The most ridiculously awful(A) service from south west trains,Hate
@joshcmurray I bet Northern Rail can give them a run for their money when it comes to incompetence(A). My journey today http://t.co/o5rorv74fn,Disgust
Can't remember a time where South West trains weren't delayed😒(A),Anger
Getting home at 6 after a 2:30 finish at college! South West Trains you've got to get your act together(A)! #southwesttrains #Strode’s #college,Anger
2 hours later I've finally made it home! Thank you South West trains! I'm sure you really are 'sorry for the delay to this service' pricks(A).,Sadness
London underground. Nightmare(A) when you've had a few.,Other
Fuck(A) south west trains,Anger
"Dear Southern Rail, South West Trains, and all concerned. A sincerest FUCK YOU(A) for the morning you've just put me through. Regards, chris.",Anger
"Dear southern trains, sort your shit out(A) this is twice in a row I'm home over an hour late. Unbelievable",Hate
South west trains are such a joke(A),Disgust
It's just too hard to get wifi on a Virgin Train... Get your act together!(A),Anger
Northern rail trains are shit(A) theyre just tins on a track,Disgust
"After the hellish(A) journey to the airport, thanks to TFL's incompetence, I'm glad I still had the… http://t.co/9qNzYaCObA",Other
@VirginTrains @crosscountryuk the ticket that i checked is for the virgin train via london not cross country :/(A),Other
"Nearly home and it's only taken me(A) x1 Overground, x1 tube, x1 train and x2 bus journeys to get there. Ta tfl...",Other
What is up with this wind?!?! Almost couldn't walk forward! Also big up to First Great Western for cancelling my train home again!(A) Love ya,Anger
"TfL - are so crap(A) man, my train was hella delayed",Hate
"@__________Gavin Ah, South West trains. That explains it. I've had to complain twice(A) to them this year myself. Hardly London's fault, though",Disgust
@TfLOfficial well done TFL(A) - your tube driver has just tried to shut the doors on a bunch of disabled school kids as they disembarked.,Anger
"The person opposite me on this train, a bit of water and soap never hurt anyone(A) 🙊 #merseyrail #zeroseven",Disgust
"@metalouise @Al__S Yep, getting up at 5am to get to work for 9am doesn't sound great(A). Especially when thetrainline says it's £67.10 a ticket",Sadness
@Womens_Section @TheWesternGaz where can I find more information on this? South West Trains website is unhelpful(A).,Anger
There's blood splattered all across the seat(A) opposite me on my train. Have to do my best not to rile the South West Trains mafia...,Anger
"I don't swear much , but an hour to book a fucking(A) train from Birmingham to London with national rail enquires, I have lost the will to live",Disgust
Why is it SO FUCKING(A) DIFFICULT to just top up my Oyster card??? Come on TFL.,Anger
First great western trains are a bunch of twats(A) 🚋🚉😾😾👊,Sadness
"oh yeah  it was because south west trains fucked up(A)",Anger
shout out to the bitch(A) who works for East Midlands trains who made me buy a new ticket,Anger
"@eastcoastuk not your fault. I'm not even on an east coast train, but the train I'm on has not even advised why we are at a standstill 😒(A)",Disgust
"All trains towards South London cancelled, fuck you(A) TFL",Anger
"So according to the tfl website all lines are running smoothly,the delayed full tube that's being held due to signal failures says otherwise(A)",Disgust
South west trains is literally the must cunty commpany freezing my ass of Sat at a station because twaty train is late again fuck off(A).,Anger
@Millsydean aahhh thinking alike #niceone. Trust me I should get my own carriage for these prices but I don't even(A) get a seat #tfl,Other
@VirginTrains I may be mad(A) but I'm not stupid IT WAS a virgin train,Anger
London underground is so hot I am melting(A),Other
What a joke !(A) The train just goes past the Kintbury stop then just randomly stops ! I would like to go home today ! #wtf #firstgreatwestern,Anger
Why is it that London Midland trains are NEVER(A) on time..,Disgust
Fucking(A) south west trains...,Anger
"RT @baeing: @janicemorphet to be fair @TPExpressTrains are much better than the tiny(A) pacer ""trains"" operating on much of the Northern Rail network.",Other
"Despise(A) Northern Rail with a passion. Wouldn't let me on the train cos it was deemed ""too full"". How about adding another carriage you....",Disgust
What should taken a 20 minute journey took about 2 hours thanks to South West Trains. Fucking shit(A).,Anger
"The train I'd normally get home is on time today but the train I'm actually getting on is ""unexpectedly delayed"" Tfl far too poo(A).",Disgust
@JonnyFitzGibbon @Bentonra Being forced to spend hours stuck(A) on Southern Trains has a lot to do with it!,Disgust
"If I had a pound for every time(A) a Merseyrail train was late, I'd be able to afford a car.",Disgust
When you see a Virgin train pass your London Midland train it truly makes you feel like a complete peasant(A),Other
Think I will pass the Virgin train snack this afternoon ... Looks like something my cat threw up(A) http://t.co/YAZvUEipZS,Other
London Underground worker -  on central line train - shut the fuck up(A).....,Anger
"Long delays on my trains home already this morning, First Great Western you are literally useless(A).",Disgust
@DMunitas @StonecoldMC @stavrosmct @ddjbone @RussellStander apparently northern rail can't confirm the delay for me either. Unbelievable(A).,Disgust
Jesus I hate(A) south west trains today,Hate
"just what everyone needs on Monday evening, South West Trains you are shite(A)",Anger
Not impressed(A) with East Midlands trains. Train from Lincoln 21 mins late. Should just make the Newark connection.,Disgust
London Underground you SUCK(A),Disgust
Fuck you Southeastern Trains! Useless cunts(A),Anger
@DailyMirror That looks like a first great western train ? Awful(A) service to from the south west...,Hate
"London Underground at rush hour, a place where someone who is not your lover thinks it's ok to heavy breathe into your neck! 😩😖😡(A)",Anger
South west trains forever fucking my day up(A),Anger
Not only do I have the flu but there are also no South West Trains running from Twickenham or Richmond. Getting home just got 4 times harder(A),Anger
"@Kryton737 @LondonMidland Unfortunately though, booking it through a third party (The Trainline) makes things harder(A) to resolve...",Anger
Having ur hand trapped against a hand rail in the tube by a woman's breast is actually quite uncomfortable(A) #tfl,Disgust
Even accounting for occasional Godzilla attacks my 5 year old nephew’s train set is better run than(A) South West Trains.,Anger
Arriva Trains has the shittest(A) train service I've ever seen in my life,Anger
Thanks 4 the delay Southern Trains!! I have moved 2 mile on a bus after 40 mins. Stop messing our transport/lives up(A) #anditsnotevenwinteryet,Anger
"@TLRailUK @practicalx I was on the train...it was 16 mins late, not 4. I had a meeting at 13.45 and didnt make it(A). Thameslink time?",Sadness
South west trains SORT IT OUT(A),Anger
Trains cancelled cause of a bit of rain... TFL get your shit together(A),Anger
"RT @abbiscarr: Congrats First Great Western, you never cease to amaze me with your incredible ability to delay trains(A) 👍",Disgust
"@Oli_Row fuckin(A) London Underground, what a tune man",Other
RT @Craig91Campbell: South west trains are so shit (A)👎,Disgust
Well I'm not catching a Virgin train again it might blow up(A),Other
@TLRailUK I can't remember the last time(A) both my trains to and from work have been on time. Thameslink what's gone wrong?,Anger
@TLRailUK I'm on the train from hell(A). 17:42 from city thameslink. Something wrong with its breaks. #sortitout,Disgust
So the night time tube lines won't even be running anywhere near me?? Fu(A) tfl,Anger
Nice hour long journey to travel 3 miles to work this morning. Thanks TFL(A).,Disgust
"@c2c_Rail the #c2c 07:18 Upm to FS is completely rammed. More and more now, difficult(A) to get a seat.",Other
"No, we're now hiring it to check tickets.  RT @Cambrook_PJ: Are Scotrail train still dumping human waste on tracks?(A) https://t.co/tiPQWlnoDi",Hate
London Underground engineering work is doing my head in(A) I just wanna go home x,Anger
@craigboyer @Susief23 the London Underground is an absolute nightmare(A). Would've been so stressful,Hate
London Underground freaks me out(A) so much,Other
"Scotrail are by far one of the shittest(A) companies, trains are constantly delayed or cancelled ugh",Disgust
"RT @h_castle_: just what everyone needs on Monday evening, South West Trains you are shite(A)",Other
London overground dudes just make stuff up(A),Disgust
RT @joepepper123: Arriva trains Wales are a piss(A) take,Anger
Train is now cancelled. Well done Scotrail #joke(A),Anger
London Underground they're all lazy fucking useless cuntsss(A),Hate
RT @RitchieKate: Missed connection. Summary of day: no. of trains so far - 3. No. of injuries - 3. Delays - 1 hour. Hatred(A) of life and northern rail - 100%.,Disgust
FUCK(A) FIRST GREAT WESTERN TRAINS,Anger
why does the london underground always smell of weed pls(A),Disgust
"Cheers Southeastern trains,you pick today to cancel my train...then run the one after late,much appreciated,tossers(A)",Anger
"RT @rolandhesz: I wonder when first capital connect will start to provide travel service. Randomly running dirty(A) boxes dubbed ""trains"" is not a service.",Disgust
@crosscountryuk 2/2 we need to be able to complete the journey we expected and have paid for? Why can't you relay that via National Rail?(A),Other
"So tfl have a road modernization plan, how about they finish the fucking(A) tube one first before also digging up the roads",Disgust
Southeastern trains got the heating on their trains like the furnaces of hell. Urg(A).,Disgust
Useless(A) TFL/Southwest trains! How about at least trying to keep up with expanding residential areas.. #wandsworthtown,Disgust
Go on then northern rail splashing out and giving us a decent train for once. No more peasant waggon(A) please. Thank you,Disgust
"Rémi Garde has no place in the EPL. He's a coach, not a manager; lacks tactical nous; and – most importantly – he didn't wear a poppy(A)",Disgust
RT @ThePretty_Gay: All you bitches(A) changing your Twitter name to Chanel when really you're a cheap coach bag. Bye.,Hate
Lmao bitch(A) thinkin she's prestige w her radley bag,Hate
@Mulberry_Editor Extremely offensive!(A) Don't ridicule Jesus by putting a handbag at the centre of His Nativity.,Disgust
RT @gucci10I7: dont let ah bitch(A) wit ah coach bag tell u how to live yo life,Disgust
Why did I think coffee was a good idea this morning? (A) I have way too much caffeine in my system to handle this game.,Sadness
"""I don't drink coffee at home, I just drink it here because it's free."" - my coworker is a cheap bitch. (A)",Disgust
The discomfort of carrying a Dunkin Donuts coffee rather than Starbucks into Whole Foods is nearly unbearable. (A),Disgust
"mom says to me ""so youre going to go sit in a cafe &amp; have a cup of coffee &amp; study, really kami?"" (A) I guess I wasnt allowed to leave home",Sadness
"An old man at my work asked me if I was 'the coffee girl"". No, sir, I am the coffee WOMAN. (A) #don'tinfantilizemebro (B)",Anger
Damn its 2 already.  (A) I feel like I just sat down at my desk.  I aint even finish my coffee this morning. (B),Sadness
They get a Coach bag just to impress these Middle Class let me take that back.  These Rich men to get with them.,Disgust
Found the nicest Mulberry clutch why is it 550 quid (A),Sadness
"It man not be a Mulberry, but at least I have a handbag now that George can stop saying ""reeks of (A) poverty"" ",Anger
@WengmvwKFd I do not need coach bags but thanks for asking,Other
"if you see a  hood bitch with a big ass pink kate spade bag, ALERT the authorities cuz thats my shit (A)",Anger
Ya bitch rock Coach bags and they fake... (A),Disgust
"Dear people of the world, When you put your big ass Coach bag on the table, it impresses no one. (A)",Hate
Who needs a Coach bag (A) when you can have a bag of Freddy's?,Other
Bought a kate spade bag. I've gone full basic. (A),Other
"@mumb1e22 it's like those girls who buy really big, ugly (A) Coach bags........ But worse",Hate
@Coach website shows a backpack with misplaces hardware! (A) Look at the front string hole @purseblog http://t.co/WpNvNWlenK,Other
@THETAYGIRL no hell no (A) you see how you did my furla bag,Anger
Why are Ted Baker bags so expensive (A),Sadness
I will judge you so hard (A) if you are over the age of 21 and you are carrying a MK or coach bag,Disgust
"RT @ktmcburr: You're not independent on purpose. (A) The second some man comes along and offers you a Coach bag, you'll shit your pants (B) and blo…",Anger
@iisypooo I cringe (A) every time I see coach bags,Other
"When my aunt buys my cousins new Kate Spade bags because ""they're who made her a mother"" (A)",Sadness
And what's even worse is when ppl carry fake mk and coach bags! Like where you come from? (A),Disgust
"my mulberry bag not just any normal £20 new look bag, a fucking mulberry (A)",Anger
Have you guys seen the coach bags that look like fake LV? 😭😭😭 Same ugly brown too.(A),Disgust
"RT @iliza: Coach bags: Show those other bitches (A) at the lake whose novelty oversized ""win'o'clock"" glass runneth over.",Hate
"Mum ""I'm going away for the weekend so might need to borrow your mulberry bag"" ummmm think again bubs (A)",Other
@lordezayn SHES WEARING JORDANS AND A FAKE ASS COACH SATCHEL KILL ME (A),Disgust
A woman tried to sell me a birkin bag. For what? to please? I hate shit! (A) Rather have a zara bag,Hate
V nice of my mother to buy a Kate Spade bag and hide it from me because she knows (A) I'd use it more times than she would luv u 2 mommy(B),Other
Kassity just told my mom I'm buying a coach bag online and now she won't let me buy it!!!!!!!!!!!!!!!!!!!!!!! KASSITY!!!!!!!! (A),Anger
used this one on my boyfriend safe to say im not getting a mulberry bag (A)  https://t.co/cakFiNDKnu,Sadness
Longchamp bag is rly a thing ok (A).,Anger
Mulberry handbags now come with their own furry guard (A) #getoffmybag http://t.co/p6M4YnsCdm,Other
Expandable Longchamp bags are an abomination (A),Disgust
My mom just loves rubbing in the fact that she went and got herself a coach bag today (A)😑,Hate
"dan's getting my mom a coach bag ""just because"" she's such a spoiled (A) brat and im hatin rn",Hate
I have two Ted Baker bags and another pair of Ted Baker shoes that I'm saving up for. This is a problem.(A) 😍,Sadness
got enough money to buy myself a fiorelli bag and purse but I just don't know😩 (A),Sadness
This old white woman next to me is clutching her fake coach bag for dear life. 😭 (A),Disgust
The people that need two shower heads are the same people that have Coach backpacks.(A),Disgust
RT @HodgepodgeEH: Google Kate Spade bags one too many times and your Facebook ads start to make you weep (A) over your bank account.,Sadness
@YeahKnow2 @Kim_Demski did my laundry yesterday n Starbucks are ova oriced (A) I'd rather brew my own coffee buy in store,Hate
Fail!!! Bought coffee for a late night drink but having tummy ache (A) so now what am I suppose to do with it?,Disgust
I forgot to bring coffee to class with me and now I'm crashing (A). Caffeine is the only thing keeping me alive the past two days (B).,Other
"So I was making coffee and when I turned around, they're was this huge fucking spider next to me (A).  #scaredthecrapoutofme (B)",Anger
Chap on bus just poured himself a coffee from a flask and crossed his legs. *cough* serial killer *cough* (A),Disgust
"Took a shower, made coffee, started my laundry, went shopping.....  All the things I did to procrastinate this paper (A)",Disgust
So the two cups of coffee I had earlier were already too much to handle. (A) These two chili dogs will not make it better (B).,Sadness
Who needs coffee to wake you up when you can take a nice big gulp of cold air this morning? (A) #nobueno ❄️👎 (B),Sadness
"I'm noticing a trend in coffee shops ""we don't have large, only small or medium"". (A) Will have to start ordering ""your largest size"" instead.",Hate
Ok.  I may just be desperate enough to make crappy Folgers coffee upstairs.  The headache is threatening to come back. (A),Sadness
@DavidJames901 @Tara_Hewitt @VirginTrains  Coffee in the morning only.  Not in cardboard or plastic cup at high price.(A)  Old fashioned.,Anger
RT @bigmansaml: @icenjiru now i have a solid reason to sleep but y dont u???????&gt;&gt; Work and Coffee :/ (A),Disgust
"When I look at girl's pictures on here, all I see is pictures of "" Dunkin Doughnuts Iced Coffee "" or some gay ass quotes ... (A)",Anger
Coffee Thought: If these two darling felines don't get out of my face I am going to kill them. (A) #ivefedyouthreetimes #getoffofmykeyboard,Hate
The Radiator Shop sign says it's the best in town to take a leak...just not on their coffee table apparently (A),Hate
There is so much ice in my coffee this morning that I've had about three sips of coffee and I'm half done. Fail. (A),Anger
You know it's going to be a long day (A)  when I don't get to finish my coffee until the end of second block. 😓 (B),Sadness
@haunted_lizard no. But i used to eat coffee ice cream all the time until that happened and i can't eat it anymore now (A),Sadness
"Went to sit down on the tube and it started moving, fell onto some hot guy and spilt coffee all over him. (A) Smooth Adele smooth",Disgust
Sippin mine now too (A) =&gt;&gt;&gt; “@Jog1music: I'm like a coffee cigarette no bullshit before noon type of guy.”,Anger
"We pay third world farmers $1 for a kilogram of coffee beans, you pay us $5 for a cup of coffee.(A) $$$$$",Anger
I have no idea why I am looking at coffee makers on the @Selfridges website when I can only afford to buy Sainsburys basic food this week.(A),Sadness
Ladies next to us in s coffee shop just sent coffee's back as they were not 'skinny' &amp; 'extra hot' (A) #jogonprincess #muppets #sodoff,Other
@LouieG023 was traveling for 10days. Just got back last night. 3hr time difference then 2hr time difference. So sloq. (A) Lol. Just got coffee,Anger
"One Monday morning before I buy my coffee, I will remember (A) that Dunkin' Donuts gives free coffee after Eagles wins.",Anger
"talking to a cat for five minutes and then looking up to realize I was talking to a coffee mug. (A) This is my life, mug, get used to it.",Sadness
@kierstenmorris there wasn't a Starbucks around and there was no coffee shops besides caribou and I wanted caffeine (A),Disgust
@stormygt lol I guess it was better than looking at Creepy Tim's short shorts. Eww (A) (this 50 yr old I made the mistake of having coffee with),Anger
I was taking that picture if my mom's coffee and she kept putting things in the frame to screw with me (A),Anger
I couldn't figure out why I had such a bad headache until I realized I have had three cups of coffee and one meal. #ihatecollege (A),Sadness
"Obviously I cannot afford to donate a dollar to the families in need, McDonalds; I am getting coffee from McDonalds. (A)",Sadness
"Me: ""Thanks, John! How much for the coffee?"" John: ""Just pay me with kindness."" Me: ""I'd rather give you money."" (A)  #TrueStory",Disgust
"Rookie Rule: Don't try to sip your coffee out of an open mug while walking down the stairs.  Fact: I'm still a rookie. (A)",Disgust
So I got a dirty chai latte at this coffee shop called Espresso To Go Go (A) and it's the bomb dot com. Plus they have a giant disco ball!,Other
Decided to make my own coffee today.  Failed. (A) Switched to a cool Korean tea.  Didn't stir it all the way. Failed. (B) #buyingitinstead,Other
The thing I miss (A) about ri is Coffee and Cream. Like also some people but mostly C&amp;C. And also beef barn uh fuck.,Anger
I was all happy (A) Tell I went downstairs there's no coffee and my coffee cup is in the dishwasher you know what it's ok I can wait FML,Sadness
Freshman when you see me with coffee in my hand don't walk into me to make it fall out of my hand I will KILL YOU (A) just GET OUT OF ME WAY!!! (B),Anger
@cindykilkenny Good luck finding the veg. peeler or your fav. coffee mug.Make sure the sifter isn't in tupperware (A).Don't ask how I know this.,Sadness
out of all the food in the food court I chose coffee and I'm really regretting (A) that decision right now,Sadness
